Farmer id,Gender,Age,Rating,Keyboard function,Gesture,Screen Resolution,Userfriendly,Relevant Information,Other Information Published,Retrival Speed,App Ususbilty,Content Satisfaction,Network Issue,Network Awareness,Past Experience
20630264,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630265,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630266,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630267,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630268,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630269,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630270,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630271,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630272,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630273,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630274,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630275,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630276,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630277,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630278,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630279,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630280,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630281,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630282,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630283,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630284,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630285,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630286,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630287,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630288,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630289,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630290,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630291,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630292,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630293,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630294,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630295,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630296,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630297,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630298,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630299,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630300,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630301,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630302,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630303,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630304,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630305,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630306,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630307,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630308,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630309,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630310,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630311,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630312,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630313,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630314,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630315,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630316,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630317,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630318,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630319,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630320,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630321,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630322,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630323,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630324,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630325,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630326,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630327,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630328,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630329,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630330,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630331,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630332,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630333,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630334,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630335,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630336,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630337,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630338,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630339,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630340,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630341,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630342,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630343,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630344,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630345,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630346,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630347,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630348,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630349,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630350,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630351,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630352,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630353,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630354,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630355,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630356,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630357,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630358,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630359,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630360,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630361,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630362,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630363,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630364,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630365,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630366,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630367,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630368,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630369,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630370,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630371,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630372,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630373,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630374,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630375,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630376,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630377,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630378,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630379,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630380,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630381,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630382,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630383,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630384,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630385,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630386,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630387,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630388,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630389,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630390,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630391,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630392,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630393,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630394,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630395,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630396,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630397,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630398,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630399,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630400,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630401,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630402,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630403,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630404,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630405,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630406,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630407,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630408,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630409,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630410,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630411,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630412,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630413,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630414,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630415,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630416,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630417,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630418,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630419,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630420,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630421,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630422,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630423,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630424,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630425,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630426,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630427,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630428,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630429,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630430,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630431,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630432,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630433,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630434,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630435,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630436,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630437,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630438,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630439,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630440,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630441,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630442,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630443,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630444,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630445,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630446,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630447,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630448,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630449,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630450,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630451,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630452,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630453,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630454,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630455,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630456,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630457,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630458,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630459,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630460,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630461,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630462,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630463,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630464,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630465,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630466,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630467,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630468,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630469,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630470,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630471,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630472,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630473,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630474,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630475,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630476,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630477,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630478,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630479,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630480,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630481,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630482,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630483,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630484,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630485,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630486,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630487,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630488,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630489,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630490,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630491,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630492,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630493,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630494,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630495,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630496,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630497,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630498,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630499,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630500,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630501,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630502,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630503,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630504,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630505,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630506,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630507,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630508,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630509,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630510,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630511,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630512,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630513,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630514,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630515,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630516,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630517,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630518,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630519,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630520,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630521,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630522,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630523,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630524,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630525,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630526,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630527,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630528,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630529,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630530,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630531,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
