Farmer id,Gender,Age,Rating,Keyboard function,Gesture,Screen Resolution,Userfriendly,Relevant Information,Other Information Published,Retrival Speed,App Ususbilty,Content Satisfaction,Network Issue,Network Awareness,Past Experience
20630532,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630533,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630534,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630535,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630536,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630537,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630538,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630539,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630540,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630541,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630542,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630543,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630544,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630545,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630546,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630547,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630548,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630549,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630550,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630551,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630552,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630553,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630554,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630555,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630556,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630557,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630558,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630559,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630560,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630561,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630562,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630563,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630564,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630565,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630566,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630567,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630568,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630569,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630570,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630571,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630572,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630573,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630574,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630575,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630576,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630577,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630578,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630579,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630580,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630581,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630582,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630583,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630584,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630585,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630586,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630587,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630588,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630589,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630590,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630591,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630592,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630593,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630594,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630595,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630596,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630597,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630598,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630599,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630600,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630601,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630602,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630603,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630604,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630605,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630606,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630607,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630608,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630609,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630610,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630611,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630612,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630613,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630614,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630615,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630616,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630617,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630618,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630619,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630620,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630621,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630622,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630623,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630624,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630625,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630626,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630627,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630628,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630629,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630630,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630631,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630632,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630633,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630634,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630635,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630636,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630637,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630638,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630639,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630640,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630641,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630642,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630643,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630644,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630645,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630646,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630647,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630648,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630649,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630650,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630651,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630652,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630653,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630654,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630655,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630656,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630657,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630658,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630659,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630660,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630661,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630662,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630663,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630664,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630665,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630666,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630667,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630668,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630669,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630670,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630671,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630672,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630673,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630674,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630675,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630676,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630677,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630678,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630679,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630680,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630681,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630682,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630683,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630684,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630685,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630686,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630687,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630688,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630689,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630690,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630691,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630692,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630693,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630694,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630695,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630696,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630697,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630698,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630699,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630700,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630701,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630702,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630703,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630704,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630705,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630706,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630707,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630708,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630709,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630710,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630711,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630712,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630713,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630714,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630715,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630716,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630717,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630718,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630719,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630720,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630721,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630722,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630723,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630724,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630725,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630726,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630727,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630728,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630729,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630730,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630731,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630732,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630733,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630734,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630735,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630736,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630737,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630738,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630739,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630740,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630741,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630742,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630743,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630744,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630745,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630746,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630747,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630748,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630749,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630750,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630751,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630752,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630753,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630754,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630755,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630756,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630757,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630758,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630759,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630760,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630761,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630762,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630763,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630764,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630765,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630766,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630767,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630768,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630769,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630770,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630771,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630772,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630773,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630774,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630775,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630776,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630777,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630778,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630779,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630780,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630781,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630782,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630783,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630784,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630785,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630786,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630787,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630788,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630789,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630790,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630791,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630792,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630793,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630794,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630795,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
20630796,Male,34,4,0,1,High,1,1,0,4,5,4,1,4,0
20630797,Male,36,5,0,1,Medium,0,0,2,4,5,3,1,3,0
20630798,Male,29,3,1,0,Medium,1,1,3,3,4,5,1,4,1
20630799,Female,40,4,1,1,High,1,0,0,5,2,5,0,2,1
20630800,Male,45,5,1,1,Low,1,1,1,5,4,4,1,3,0
